x,y,z,class
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
-0.5401104365571988,0.20081450064191597,-1.2486090935014291,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
-0.8233628161518661,0.6525309225536898,-0.8599574791219889,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
-0.5374738028823056,0.19789411513525024,-1.260736754042544,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
-0.8128162498049678,0.6554513080603556,-0.739783219879796,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
-0.8335326843768359,0.6758939084584684,-0.7386804105401844,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
-0.5099774350622405,0.19497375416572127,-1.118511866056027,0
4.219806268659515,8.395039991980118,3.970724702301639,0
-0.8075429508078554,0.6758939084584684,-0.7563207282673798,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
-0.5337072330782566,0.17453112923047165,-1.1449718794761605,0
-0.822232816728058,0.6817346794718,-0.8092412182783081,0
-0.8256227517048305,0.6934161724241893,-0.7938065192303358,0
-0.8256227517048305,0.6934161724241893,-0.7938065192303358,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
-0.5231606350840319,0.14532737231236137,-1.141664840969303,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
-0.5156274321812814,0.20373486161144494,-1.117409519887075,0
-0.8188428501039594,0.6817346794718,-0.7287579055076348,0
-0.8207261508296468,0.699256918900384,-0.758525883775945,0
4.219806268659515,8.395039991980118,3.970724702301639,0
-0.8101796161300746,0.6700531619822737,-0.7794732400099978,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
-0.5273039346573362,0.19205336865905553,-1.2012007975059236,0
-0.8380525554827645,0.6904957869175236,-0.8081388721093545,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
-0.8162062164290663,0.6788142939651342,-0.8390091965466167,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.219806268659515,8.395039991980118,3.970724702301639,0
