frequency,angle,chord_length,velocity,thickness,sound_pressure_level
16.29080247805284,-0.8928600532538437,1.799299257006256,1.312935258421282,-0.5912577081534945,118.122
16.29080247805284,-0.8928600532538437,1.799299257006256,1.312935258421282,-0.5912577081534945,115.372
16.29080247805284,-0.8928600532538437,1.799299257006256,1.312935258421282,-0.5912577081534945,113.492
15.715449058694347,-0.3375487150973695,3.2459797983892313,3.096980662445597,-0.4034008110127513,109.222
16.29080247805284,-0.8928600532538437,1.799299257006256,1.312935258421282,-0.5912577081534945,106.582
-1.3912699115638807,-0.3375487150973695,3.2459797983892313,1.0607005704863046,-0.36127499746271413,121.851
-1.3642988351749743,-0.3375487150973695,3.2459797983892313,1.0607005704863046,-0.36127499746271413,124.001
-1.3325681570703785,-0.3375487150973695,3.2459797983892313,1.0607005704863046,-0.36127499746271413,126.661
-0.7159648561759125,-0.8928600532538437,1.799299257006256,-0.7233448335380103,-0.5491318946034573,128.311
-0.6620227033980999,-0.8928600532538437,1.799299257006256,-0.7233448335380103,-0.5491318946034573,128.831
-1.1739147665474,-0.3375487150973695,3.2459797983892313,1.0607005704863046,-0.36127499746271413,127.581
-0.519234651927419,-0.8928600532538437,1.799299257006256,-0.7233448335380103,-0.5491318946034573,125.211
-0.408177278561334,-0.8928600532538437,1.799299257006256,-0.7233448335380103,-0.5491318946034573,122.211
-0.8566079855014427,-0.3375487150973695,3.2459797983892313,1.0607005704863046,-0.36127499746271413,122.101
-0.1226011756199725,-0.8928600532538437,1.799299257006256,-0.7233448335380103,-0.5491318946034573,120.981
0.0836482320598997,-0.8928600532538437,1.799299257006256,-0.7233448335380103,-0.5491318946034573,119.111
16.29080247805284,-0.8928600532538437,1.799299257006256,-0.7233448335380103,-0.5491318946034573,117.741
16.29080247805284,-0.8928600532538437,1.799299257006256,-0.7233448335380103,-0.5491318946034573,116.241
16.29080247805284,-0.8928600532538437,1.799299257006256,-0.7233448335380103,-0.5491318946034573,114.751
16.29080247805284,-0.8928600532538437,1.799299257006256,-0.7233448335380103,-0.5491318946034573,112.251
15.715449058694347,-0.3375487150973695,3.2459797983892313,1.0607005704863046,-0.36127499746271413,108.991
15.715449058694347,-0.3375487150973695,3.2459797983892313,1.0607005704863046,-0.36127499746271413,106.111
-0.7889454158164827,-0.6393171728914955,1.799299257006256,1.312935258421282,-0.5235573008739574,127.564
-0.757214737711887,-0.6393171728914955,1.799299257006256,1.312935258421282,-0.5235573008739574,128.454
-0.7159648561759125,-0.6393171728914955,1.799299257006256,1.312935258421282,-0.5235573008739574,129.354
-0.6620227033980999,-0.6393171728914955,1.799299257006256,1.312935258421282,-0.5235573008739574,129.494
-1.1739147665474,-0.08400583473502121,3.2459797983892313,3.096980662445597,-0.33570040373321414,129.004
-0.519234651927419,-0.6393171728914955,1.799299257006256,1.312935258421282,-0.5235573008739574,127.634
-0.408177278561334,-0.6393171728914955,1.799299257006256,1.312935258421282,-0.5235573008739574,126.514
-0.2812545661429511,-0.6393171728914955,1.799299257006256,1.312935258421282,-0.5235573008739574,125.524
-0.1226011756199725,-0.6393171728914955,1.799299257006256,1.312935258421282,-0.5235573008739574,124.024
0.0836482320598997,-0.6393171728914955,1.799299257006256,1.312935258421282,-0.5235573008739574,121.514
16.29080247805284,-0.6393171728914955,1.799299257006256,1.312935258421282,-0.5235573008739574,120.264
15.715449058694347,-0.08400583473502121,3.2459797983892313,3.096980662445597,-0.33570040373321414,118.134
16.29080247805284,-0.6393171728914955,1.799299257006256,1.312935258421282,-0.5235573008739574,116.134
15.715449058694347,-0.08400583473502121,3.2459797983892313,3.096980662445597,-0.33570040373321414,114.634
16.29080247805284,-0.6393171728914955,1.799299257006256,1.312935258421282,-0.5235573008739574,110.224
-0.7889454158164827,-0.6393171728914955,1.799299257006256,0.2980070106939376,-0.5031972770437947,126.159
-0.757214737711887,-0.6393171728914955,1.799299257006256,0.2980070106939376,-0.5031972770437947,128.179
-1.2913182755344041,-0.08400583473502121,3.2459797983892313,2.0820524147182526,-0.31534037990305147,129.569
-0.6620227033980999,-0.6393171728914955,1.799299257006256,0.2980070106939376,-0.5031972770437947,129.949
-1.1739147665474,-0.08400583473502121,3.2459797983892313,2.0820524147182526,-0.31534037990305147,129.329
-0.519234651927419,-0.6393171728914955,1.799299257006256,0.2980070106939376,-0.5031972770437947,127.329
-0.408177278561334,-0.6393171728914955,1.799299257006256,0.2980070106939376,-0.5031972770437947,124.439
-0.2812545661429511,-0.6393171728914955,1.799299257006256,0.2980070106939376,-0.5031972770437947,123.069
-0.6979545949784641,-0.08400583473502121,3.2459797983892313,2.0820524147182526,-0.31534037990305147,122.439
0.0836482320598997,-0.6393171728914955,1.799299257006256,0.2980070106939376,-0.5031972770437947,120.189
16.29080247805284,-0.6393171728914955,1.799299257006256,0.2980070106939376,-0.5031972770437947,118.689
16.29080247805284,-0.6393171728914955,1.799299257006256,0.2980070106939376,-0.5031972770437947,117.309
15.715449058694347,-0.08400583473502121,3.2459797983892313,2.0820524147182526,-0.31534037990305147,115.679
15.715449058694347,-0.08400583473502121,3.2459797983892313,2.0820524147182526,-0.31534037990305147,113.799
15.715449058694347,-0.08400583473502121,3.2459797983892313,2.0820524147182526,-0.31534037990305147,112.169
-0.8159164922053891,-0.6393171728914955,1.799299257006256,-0.7233448335380103,-0.4702979431887338,123.312
-0.7889454158164827,-0.6393171728914955,1.799299257006256,-0.7233448335380103,-0.4702979431887338,125.472
-0.757214737711887,-0.6393171728914955,1.799299257006256,-0.7233448335380103,-0.4702979431887338,127.632
-0.7159648561759125,-0.6393171728914955,1.799299257006256,-0.7233448335380103,-0.4702979431887338,129.292
-0.6620227033980999,-0.6393171728914955,1.799299257006256,-0.7233448335380103,-0.4702979431887338,129.552
-1.1739147665474,-0.08400583473502121,3.2459797983892313,1.0607005704863046,-0.2824410460479906,128.312
-0.519234651927419,-0.6393171728914955,1.799299257006256,-0.7233448335380103,-0.4702979431887338,125.802
-0.408177278561334,-0.6393171728914955,1.799299257006256,-0.7233448335380103,-0.4702979431887338,122.782
-0.8566079855014427,-0.08400583473502121,3.2459797983892313,1.0607005704863046,-0.2824410460479906,120.532
-0.1226011756199725,-0.6393171728914955,1.799299257006256,-0.7233448335380103,-0.4702979431887338,120.162
0.0836482320598997,-0.6393171728914955,1.799299257006256,-0.7233448335380103,-0.4702979431887338,118.922
16.29080247805284,-0.6393171728914955,1.799299257006256,-0.7233448335380103,-0.4702979431887338,116.792
16.29080247805284,-0.6393171728914955,1.799299257006256,-0.7233448335380103,-0.4702979431887338,115.792
16.29080247805284,-0.6393171728914955,1.799299257006256,-0.7233448335380103,-0.4702979431887338,114.042
15.715449058694347,-0.08400583473502121,3.2459797983892313,1.0607005704863046,-0.2824410460479906,110.652
-0.8159164922053891,-0.6393171728914955,1.799299257006256,-1.2308089574016827,-0.4446069629975855,123.118
-0.7889454158164827,-0.6393171728914955,1.799299257006256,-1.2308089574016827,-0.4446069629975855,125.398
-0.757214737711887,-0.6393171728914955,1.799299257006256,-1.2308089574016827,-0.4446069629975855,127.548
-0.7159648561759125,-0.6393171728914955,1.799299257006256,-1.2308089574016827,-0.4446069629975855,128.698
-1.2373761227565914,-0.08400583473502121,3.2459797983892313,0.5532364466226323,-0.2567500658568423,128.708
-1.1739147665474,-0.08400583473502121,3.2459797983892313,0.5532364466226323,-0.2567500658568423,126.838
-1.0945880712859104,-0.08400583473502121,3.2459797983892313,0.5532364466226323,-0.2567500658568423,124.838
-0.408177278561334,-0.6393171728914955,1.799299257006256,-1.2308089574016827,-0.4446069629975855,122.088
-0.2812545661429511,-0.6393171728914955,1.799299257006256,-1.2308089574016827,-0.4446069629975855,120.088
-0.6979545949784641,-0.08400583473502121,3.2459797983892313,0.5532364466226323,-0.2567500658568423,119.598
0.0836482320598997,-0.6393171728914955,1.799299257006256,-1.2308089574016827,-0.4446069629975855,118.108
15.715449058694347,-0.08400583473502121,3.2459797983892313,0.5532364466226323,-0.2567500658568423,115.608
16.29080247805284,-0.6393171728914955,1.799299257006256,-1.2308089574016827,-0.4446069629975855,113.858
16.29080247805284,-0.6393171728914955,1.799299257006256,-1.2308089574016827,-0.4446069629975855,109.718
-0.8365414329733764,-0.4702885859832634,1.799299257006256,1.312935258421282,-0.4687522092667128,126.395
-0.8159164922053891,-0.4702885859832634,1.799299257006256,1.312935258421282,-0.4687522092667128,128.175
-0.7889454158164827,-0.4702885859832634,1.799299257006256,1.312935258421282,-0.4687522092667128,129.575
-0.757214737711887,-0.4702885859832634,1.799299257006256,1.312935258421282,-0.4687522092667128,130.715
-0.7159648561759125,-0.4702885859832634,1.799299257006256,1.312935258421282,-0.4687522092667128,131.615
-1.2373761227565914,0.08502275217321098,3.2459797983892313,3.096980662445597,-0.2808953121259696,131.755
-0.5985613471889084,-0.4702885859832634,1.799299257006256,1.312935258421282,-0.4687522092667128,131.015
-0.519234651927419,-0.4702885859832634,1.799299257006256,1.312935258421282,-0.4687522092667128,129.395
-0.9835306979198256,0.08502275217321098,3.2459797983892313,3.096980662445597,-0.2808953121259696,126.645
-0.2812545661429511,-0.4702885859832634,1.799299257006256,1.312935258421282,-0.4687522092667128,124.395
-0.1226011756199725,-0.4702885859832634,1.799299257006256,1.312935258421282,-0.4687522092667128,123.775
0.0836482320598997,-0.4702885859832634,1.799299257006256,1.312935258421282,-0.4687522092667128,121.775
15.715449058694347,0.08502275217321098,3.2459797983892313,3.096980662445597,-0.2808953121259696,119.535
15.715449058694347,0.08502275217321098,3.2459797983892313,3.096980662445597,-0.2808953121259696,117.785
15.715449058694347,0.08502275217321098,3.2459797983892313,3.096980662445597,-0.2808953121259696,116.165
15.715449058694347,0.08502275217321098,3.2459797983892313,3.096980662445597,-0.2808953121259696,113.665
16.29080247805284,-0.4702885859832634,1.799299257006256,1.312935258421282,-0.4687522092667128,110.905
16.29080247805284,-0.4702885859832634,1.799299257006256,1.312935258421282,-0.4687522092667128,107.405
-0.8365414329733764,-0.4702885859832634,1.799299257006256,-0.7233448335380103,-0.4064793667182874,123.543
-0.8159164922053891,-0.4702885859832634,1.799299257006256,-0.7233448335380103,-0.4064793667182874,126.843
-0.7889454158164827,-0.4702885859832634,1.799299257006256,-0.7233448335380103,-0.4064793667182874,128.633
-0.757214737711887,-0.4702885859832634,1.799299257006256,-0.7233448335380103,-0.4064793667182874,130.173
-0.7159648561759125,-0.4702885859832634,1.799299257006256,-0.7233448335380103,-0.4064793667182874,131.073
-0.6620227033980999,-0.4702885859832634,1.799299257006256,-0.7233448335380103,-0.4064793667182874,130.723
-1.1739147665474,0.08502275217321098,3.2459797983892313,1.0607005704863046,-0.21862246957754417,128.723
-0.519234651927419,-0.4702885859832634,1.799299257006256,-0.7233448335380103,-0.4064793667182874,126.343
-0.408177278561334,-0.4702885859832634,1.799299257006256,-0.7233448335380103,-0.4064793667182874,123.213
-0.2812545661429511,-0.4702885859832634,1.799299257006256,-0.7233448335380103,-0.4064793667182874,120.963
-0.1226011756199725,-0.4702885859832634,1.799299257006256,-0.7233448335380103,-0.4064793667182874,120.233
-0.4917051872985919,0.08502275217321098,3.2459797983892313,1.0607005704863046,-0.21862246957754417,118.743
16.29080247805284,-0.4702885859832634,1.799299257006256,-0.7233448335380103,-0.4064793667182874,115.863
16.29080247805284,-0.4702885859832634,1.799299257006256,-0.7233448335380103,-0.4064793667182874,113.733
-1.0945880712859104,-0.5910915954597176,2.431090249389512,3.096980662445597,-0.49649780919809133,128.144
-0.408177278561334,-1.1464029336161918,0.9844097080065364,1.312935258421282,-0.6843547063388346,129.134
-0.2812545661429511,-1.1464029336161918,0.9844097080065364,1.312935258421282,-0.6843547063388346,128.244
-0.1226011756199725,-1.1464029336161918,0.9844097080065364,1.312935258421282,-0.6843547063388346,128.354
-0.4917051872985919,-0.5910915954597176,2.431090249389512,3.096980662445597,-0.49649780919809133,127.834
15.715449058694347,-0.5910915954597176,2.431090249389512,3.096980662445597,-0.49649780919809133,125.824
16.29080247805284,-1.1464029336161918,0.9844097080065364,1.312935258421282,-0.6843547063388346,124.304
15.715449058694347,-0.5910915954597176,2.431090249389512,3.096980662445597,-0.49649780919809133,122.044
15.715449058694347,-0.5910915954597176,2.431090249389512,3.096980662445597,-0.49649780919809133,118.024
15.715449058694347,-0.5910915954597176,2.431090249389512,3.096980662445597,-0.49649780919809133,118.134
16.29080247805284,-1.1464029336161918,0.9844097080065364,1.312935258421282,-0.6843547063388346,117.624
16.29080247805284,-1.1464029336161918,0.9844097080065364,1.312935258421282,-0.6843547063388346,114.984
16.29080247805284,-1.1464029336161918,0.9844097080065364,1.312935258421282,-0.6843547063388346,114.474
-0.8159164922053891,-1.1464029336161918,0.9844097080065364,0.2980070106939376,-0.6729511151847913,119.54
-0.7889454158164827,-1.1464029336161918,0.9844097080065364,0.2980070106939376,-0.6729511151847913,121.66
-0.757214737711887,-1.1464029336161918,0.9844097080065364,0.2980070106939376,-0.6729511151847913,123.78
-0.7159648561759125,-1.1464029336161918,0.9844097080065364,0.2980070106939376,-0.6729511151847913,126.16
-1.2373761227565914,-0.5910915954597176,2.431090249389512,2.0820524147182526,-0.4850942180440481,127.53
-0.5985613471889084,-1.1464029336161918,0.9844097080065364,0.2980070106939376,-0.6729511151847913,128.29
-0.519234651927419,-1.1464029336161918,0.9844097080065364,0.2980070106939376,-0.6729511151847913,127.91
-0.408177278561334,-1.1464029336161918,0.9844097080065364,0.2980070106939376,-0.6729511151847913,126.79
-0.2812545661429511,-1.1464029336161918,0.9844097080065364,0.2980070106939376,-0.6729511151847913,126.54
-0.6979545949784641,-0.5910915954597176,2.431090249389512,2.0820524147182526,-0.4850942180440481,126.54
0.0836482320598997,-1.1464029336161918,0.9844097080065364,0.2980070106939376,-0.6729511151847913,125.16
15.715449058694347,-0.5910915954597176,2.431090249389512,2.0820524147182526,-0.4850942180440481,123.41
16.29080247805284,-1.1464029336161918,0.9844097080065364,0.2980070106939376,-0.6729511151847913,122.41
16.29080247805284,-1.1464029336161918,0.9844097080065364,0.2980070106939376,-0.6729511151847913,118.41
-1.3912699115638807,-0.5910915954597176,2.431090249389512,1.0607005704863046,-0.46670439640779987,121.055
-1.3642988351749743,-0.5910915954597176,2.431090249389512,1.0607005704863046,-0.46670439640779987,123.565
-0.757214737711887,-1.1464029336161918,0.9844097080065364,-0.7233448335380103,-0.6545612935485431,126.195
-0.7159648561759125,-1.1464029336161918,0.9844097080065364,-0.7233448335380103,-0.6545612935485431,128.705
-0.6620227033980999,-1.1464029336161918,0.9844097080065364,-0.7233448335380103,-0.6545612935485431,130.205
-0.5985613471889084,-1.1464029336161918,0.9844097080065364,-0.7233448335380103,-0.6545612935485431,130.435
-0.519234651927419,-1.1464029336161918,0.9844097080065364,-0.7233448335380103,-0.6545612935485431,129.395
-0.408177278561334,-1.1464029336161918,0.9844097080065364,-0.7233448335380103,-0.6545612935485431,127.095
-0.2812545661429511,-1.1464029336161918,0.9844097080065364,-0.7233448335380103,-0.6545612935485431,125.305
-0.1226011756199725,-1.1464029336161918,0.9844097080065364,-0.7233448335380103,-0.6545612935485431,125.025
0.0836482320598997,-1.1464029336161918,0.9844097080065364,-0.7233448335380103,-0.6545612935485431,124.625
16.29080247805284,-1.1464029336161918,0.9844097080065364,-0.7233448335380103,-0.6545612935485431,123.465
16.29080247805284,-1.1464029336161918,0.9844097080065364,-0.7233448335380103,-0.6545612935485431,122.175
16.29080247805284,-1.1464029336161918,0.9844097080065364,-0.7233448335380103,-0.6545612935485431,117.465
-0.8159164922053891,-1.1464029336161918,0.9844097080065364,-1.2308089574016827,-0.6402077239744225,120.595
-0.7889454158164827,-1.1464029336161918,0.9844097080065364,-1.2308089574016827,-0.6402077239744225,123.635
-0.757214737711887,-1.1464029336161918,0.9844097080065364,-1.2308089574016827,-0.6402077239744225,126.675
-0.7159648561759125,-1.1464029336161918,0.9844097080065364,-1.2308089574016827,-0.6402077239744225,129.465
-1.2373761227565914,-0.5910915954597176,2.431090249389512,0.5532364466226323,-0.4523508268336793,130.725
-0.5985613471889084,-1.1464029336161918,0.9844097080065364,-1.2308089574016827,-0.6402077239744225,130.595
-0.519234651927419,-1.1464029336161918,0.9844097080065364,-1.2308089574016827,-0.6402077239744225,128.805
-0.408177278561334,-1.1464029336161918,0.9844097080065364,-1.2308089574016827,-0.6402077239744225,125.625
-0.8566079855014427,-0.5910915954597176,2.431090249389512,0.5532364466226323,-0.4523508268336793,123.455
-0.6979545949784641,-0.5910915954597176,2.431090249389512,0.5532364466226323,-0.4523508268336793,123.445
0.0836482320598997,-1.1464029336161918,0.9844097080065364,-1.2308089574016827,-0.6402077239744225,123.445
16.29080247805284,-1.1464029336161918,0.9844097080065364,-1.2308089574016827,-0.6402077239744225,122.035
15.715449058694347,-0.5910915954597176,2.431090249389512,0.5532364466226323,-0.4523508268336793,120.505
16.29080247805284,-1.1464029336161918,0.9844097080065364,-1.2308089574016827,-0.6402077239744225,116.815
-1.3642988351749743,-0.2530344216432534,2.431090249389512,3.096980662445597,-0.43664169729447927,125.116
-0.757214737711887,-0.8083457597997276,0.9844097080065364,1.312935258421282,-0.6244985944352225,126.486
-0.7159648561759125,-0.8083457597997276,0.9844097080065364,1.312935258421282,-0.6244985944352225,127.356
-0.6620227033980999,-0.8083457597997276,0.9844097080065364,1.312935258421282,-0.6244985944352225,128.216
-0.5985613471889084,-0.8083457597997276,0.9844097080065364,1.312935258421282,-0.6244985944352225,128.956
-0.519234651927419,-0.8083457597997276,0.9844097080065364,1.312935258421282,-0.6244985944352225,128.816
-0.9835306979198256,-0.2530344216432534,2.431090249389512,3.096980662445597,-0.43664169729447927,127.796
-0.2812545661429511,-0.8083457597997276,0.9844097080065364,1.312935258421282,-0.6244985944352225,126.896
-0.1226011756199725,-0.8083457597997276,0.9844097080065364,1.312935258421282,-0.6244985944352225,127.006
0.0836482320598997,-0.8083457597997276,0.9844097080065364,1.312935258421282,-0.6244985944352225,126.116
16.29080247805284,-0.8083457597997276,0.9844097080065364,1.312935258421282,-0.6244985944352225,124.086
15.715449058694347,-0.2530344216432534,2.431090249389512,3.096980662445597,-0.43664169729447927,122.816
16.29080247805284,-0.8083457597997276,0.9844097080065364,1.312935258421282,-0.6244985944352225,120.786
16.29080247805284,-0.8083457597997276,0.9844097080065364,1.312935258421282,-0.6244985944352225,115.996
15.715449058694347,-0.2530344216432534,2.431090249389512,3.096980662445597,-0.43664169729447927,113.086
-0.7889454158164827,-0.8083457597997276,0.9844097080065364,0.2980070106939376,-0.6089088941409817,122.292
-1.3325681570703785,-0.2530344216432534,2.431090249389512,2.0820524147182526,-0.4210519970002385,124.692
-1.2913182755344041,-0.2530344216432534,2.431090249389512,2.0820524147182526,-0.4210519970002385,126.842
-0.6620227033980999,-0.8083457597997276,0.9844097080065364,0.2980070106939376,-0.6089088941409817,128.492
-0.5985613471889084,-0.8083457597997276,0.9844097080065364,0.2980070106939376,-0.6089088941409817,129.002
-0.519234651927419,-0.8083457597997276,0.9844097080065364,0.2980070106939376,-0.6089088941409817,128.762
-0.408177278561334,-0.8083457597997276,0.9844097080065364,0.2980070106939376,-0.6089088941409817,126.752
-0.2812545661429511,-0.8083457597997276,0.9844097080065364,0.2980070106939376,-0.6089088941409817,124.612
-0.1226011756199725,-0.8083457597997276,0.9844097080065364,0.2980070106939376,-0.6089088941409817,123.862
0.0836482320598997,-0.8083457597997276,0.9844097080065364,0.2980070106939376,-0.6089088941409817,123.742
16.29080247805284,-0.8083457597997276,0.9844097080065364,0.2980070106939376,-0.6089088941409817,122.232
15.715449058694347,-0.2530344216432534,2.431090249389512,2.0820524147182526,-0.4210519970002385,120.472
15.715449058694347,-0.2530344216432534,2.431090249389512,2.0820524147182526,-0.4210519970002385,118.712
-1.3912699115638807,-0.2530344216432534,2.431090249389512,1.0607005704863046,-0.395911760588393,120.137
-1.3642988351749743,-0.2530344216432534,2.431090249389512,1.0607005704863046,-0.395911760588393,122.147
-0.757214737711887,-0.8083457597997276,0.9844097080065364,-0.7233448335380103,-0.5837686577291362,125.157
-0.7159648561759125,-0.8083457597997276,0.9844097080065364,-0.7233448335380103,-0.5837686577291362,127.417
-0.6620227033980999,-0.8083457597997276,0.9844097080065364,-0.7233448335380103,-0.5837686577291362,129.037
